{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[43]:---flops: 44.320K---params: 0.000B---Psnr_score: 18.094340688544072---Ssim_score:0.6641708088575555---uiqm_va: 0.7403280911991517---uciqe_va:29.041213044704882
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[44]:---flops: 44.320K---params: 0.000B---Psnr_score: 18.02437184546298---Ssim_score:0.6656674908525678---uiqm_va: 0.7069926767656577---uciqe_va:28.76008068208099
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[45]:---flops: 44.320K---params: 0.000B---Psnr_score: 18.087908885510608---Ssim_score:0.6672663712062178---uiqm_va: 0.7176202602389153---uciqe_va:28.58601818589693
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[46]:---flops: 44.320K---params: 0.000B---Psnr_score: 18.055094219342877---Ssim_score:0.6673988149319998---uiqm_va: 0.7238734205057713---uciqe_va:29.246960543044747
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[47]:---flops: 44.320K---params: 0.000B---Psnr_score: 17.983445328572316---Ssim_score:0.6638916881375333---uiqm_va: 0.7595047912408341---uciqe_va:29.115549964922845
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[48]:---flops: 44.320K---params: 0.000B---Psnr_score: 18.035772744687435---Ssim_score:0.6662822235396569---uiqm_va: 0.7148103166058078---uciqe_va:28.89637151011264
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[49]:---flops: 44.320K---params: 0.000B---Psnr_score: 18.017087710146086---Ssim_score:0.6670128702653699---uiqm_va: 0.6994983670019155---uciqe_va:28.579051230989126
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[50]:---flops: 44.320K---params: 0.000B---Psnr_score: 18.069767607606344---Ssim_score:0.6680430260744478---uiqm_va: 0.7512982584289668---uciqe_va:29.06620084929368
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[51]:---flops: 44.320K---params: 0.000B---Psnr_score: 18.084962345827545---Ssim_score:0.6670700150356274---uiqm_va: 0.737240922815993---uciqe_va:29.15218879348965
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[52]:---flops: 44.320K---params: 0.000B---Psnr_score: 18.111252126140634---Ssim_score:0.6679741458576111---uiqm_va: 0.7495844121705225---uciqe_va:29.055714776242812
